C,C#,D,D#,E,F,F#,G,G#,A,A#,B
0.502637871,0.064746346,0.090385844,0.182392131,0.178473523,0.3093228,0.444420269,0.240579387,0.121773405,0.114671294,0.617236833,1
0.48662322,0.044367739,0.098404207,0.169012872,0.156106028,0.3253966,0.464012698,0.235030318,0.113079071,0.131178398,0.603555453,1
0.480140991,0.051140894,0.106894447,0.176104222,0.181557256,0.349211603,0.482100118,0.273071098,0.102535256,0.160022778,0.670349615,1
0.466056128,0.096332411,0.208727669,0.376073653,0.305768231,0.312593768,0.481218283,0.316038494,0.173801774,0.262125234,0.733827117,1
0.524787331,0.17077699,0.364499113,0.63728069,0.374932145,0.24435047,0.458291517,0.308179842,0.329360443,0.405641586,0.678983328,1
0.488315297,0.200330306,0.515445484,0.881178271,0.442493721,0.331249901,0.611387025,0.454099303,0.394540337,0.54411866,0.388618852,1
0.454831547,0.20253055,0.512953596,0.869334768,0.47273784,0.354211002,0.61065223,0.475251116,0.45167893,0.488973519,0.684661694,1
0.377681284,0.178426225,0.431972997,0.733239554,0.42542361,0.398522366,0.602338054,0.343249967,0.327789914,0.51162553,0.865215859,1
0.549155281,0.172583036,0.404422214,0.663280098,0.498644794,0.660254992,0.896823925,0.54100883,0.457094949,0.642337364,0.887560926,1
0.489725428,0.149239922,0.322033231,0.598837153,0.43733268,0.682175544,1,0.539429086,0.504286023,0.69698099,0.703144237,0.833173408
0.80496555,0.308226777,0.308354058,0.577778657,0.368111507,0.594826952,1,0.520360183,0.48865349,0.687487089,0.615467074,0.984693962
0.902388545,0.349467848,0.271968508,0.454802287,0.274745368,0.490803108,0.842608233,0.449847419,0.352641142,0.575900243,0.707379613,1
0.862583375,0.330621143,0.244467656,0.412254721,0.260109289,0.461073101,0.817036854,0.415840214,0.273253917,0.49993527,0.676850877,1
0.878722838,0.331692016,0.231500095,0.427678939,0.266312236,0.497968673,0.853838818,0.446300854,0.304429503,0.470542318,0.649780745,1
0.822053408,0.312075956,0.203427226,0.373761753,0.218748474,0.491468907,0.807791467,0.420741748,0.241479944,0.408585778,0.63539817,1
0.745894611,0.297472927,0.21579758,0.350229683,0.192407147,0.448366536,0.775966196,0.381633274,0.266756815,0.506272552,0.716327345,1
0.809652567,0.315366177,0.21249522,0.396490805,0.239286488,0.475195691,0.810861243,0.426164685,0.391876721,0.627532094,0.807036776,1
0.706430537,0.222706799,0.189757221,0.337233262,0.226338613,0.436662151,0.719563227,0.399486156,0.313180253,0.495955049,0.698406489,1
0.704206904,0.232591172,0.200801524,0.342602835,0.241693342,0.478969762,0.781533515,0.44597531,0.327660869,0.474694904,0.620480608,1
0.743717986,0.245354805,0.163566527,0.304845135,0.202718681,0.4337643,0.73490193,0.42230449,0.324349886,0.475613248,0.705738424,1
0.694482881,0.207878687,0.147367189,0.261134303,0.152081832,0.413036814,0.712400035,0.411727647,0.360697237,0.56539647,0.708498473,1
0.68543571,0.182102512,0.166382519,0.258812368,0.125918535,0.421039248,0.76554433,0.448745094,0.432613356,0.679266701,0.822745505,1
0.682696554,0.176553116,0.150462091,0.225150352,0.127914327,0.391309257,0.704331555,0.385607759,0.38175011,0.591140403,0.850338833,1
0.669576055,0.202402912,0.142017595,0.213792724,0.12479633,0.442816988,0.704756785,0.379325903,0.314281796,0.542108874,0.779987018,1
0.694193457,0.220927975,0.173811194,0.232642337,0.146673248,0.467036411,0.777211695,0.411262579,0.329218391,0.566490481,0.833074077,1
0.659377119,0.194167967,0.162694291,0.230236129,0.169874047,0.476990802,0.741049678,0.395420276,0.344908131,0.591851001,0.778499294,1
0.645745374,0.181109511,0.159854903,0.247482008,0.169876903,0.478275125,0.777616833,0.417081924,0.421648957,0.71335285,0.814976191,1
0.670635372,0.189346968,0.143185614,0.237213045,0.132135405,0.449832058,0.774747915,0.449689771,0.413335424,0.714996646,0.928737465,1
0.648333152,0.155924673,0.124797673,0.168240127,0.089490027,0.396088278,0.675021141,0.363863512,0.297604757,0.54219555,0.794324734,1
0.631185154,0.154931912,0.100997189,0.135795153,0.061915353,0.397357988,0.648851538,0.359066284,0.283481147,0.480051342,0.787149062,1
0.672343509,0.171424523,0.09637113,0.140976878,0.073917855,0.383255431,0.637844567,0.347783145,0.369829273,0.61974722,0.904581478,1
0.662865185,0.163462914,0.084471667,0.140988905,0.106657203,0.34661609,0.58001921,0.295649781,0.378435283,0.663511933,0.810566384,1
0.650378022,0.157626164,0.086134136,0.154539884,0.119335242,0.365011129,0.592531193,0.310262022,0.411024662,0.699808498,0.803811953,1
0.696230628,0.178736275,0.098022363,0.161459185,0.127683535,0.354735074,0.616296905,0.334023004,0.360024959,0.631859009,0.770874562,1
0.691050582,0.179215753,0.089389839,0.137893823,0.115433227,0.338427232,0.565301472,0.308269515,0.31427491,0.502389876,0.678251105,1
0.642593495,0.16677192,0.087932825,0.123666988,0.076031549,0.334788429,0.568204323,0.321057882,0.355795389,0.489034548,0.736555747,1
0.662251471,0.156725388,0.104037862,0.125518747,0.070513241,0.388375791,0.623034434,0.363597589,0.390544433,0.591031883,0.804163147,1
0.649542349,0.148121049,0.094953755,0.126832933,0.072084461,0.316201552,0.573951793,0.345432418,0.333804758,0.531825705,0.767406387,1
0.630623004,0.148368127,0.104111717,0.15198597,0.092837993,0.355071853,0.581770944,0.326739857,0.27777833,0.438724711,0.693023204,1
0.651928635,0.162091676,0.099398957,0.180147809,0.106521305,0.364073991,0.59583307,0.316375194,0.323553016,0.475453426,0.711823625,1
0.641911329,0.152001235,0.105789195,0.171781413,0.133032935,0.339939465,0.554645295,0.309480883,0.31095858,0.491517602,0.777175059,1
0.600340739,0.141634163,0.105243616,0.168886324,0.109476268,0.337125844,0.572161937,0.329208628,0.337257661,0.488111482,0.746718444,1
0.600071622,0.149671334,0.108074183,0.160736517,0.105764637,0.365164972,0.600754968,0.365607308,0.359029698,0.528668639,0.792261165,1
0.591352436,0.154357007,0.085386928,0.132163434,0.093390787,0.319121837,0.539852616,0.31548871,0.266352829,0.417258791,0.750458031,1
0.582544365,0.171219403,0.10917416,0.122599999,0.062673259,0.336219158,0.56508187,0.354967028,0.284870747,0.421463305,0.683210806,1
0.620745159,0.169916181,0.107448485,0.125284448,0.069381205,0.333685066,0.578265233,0.357313661,0.313845652,0.454909562,0.755485715,1
0.616052964,0.143177435,0.086204666,0.109709156,0.088595439,0.30167003,0.503138412,0.300785677,0.303218288,0.409095112,0.677691275,1
0.598073438,0.111111631,0.105182264,0.104088134,0.066396926,0.306715876,0.520252814,0.290428854,0.305842933,0.420073827,0.715492231,1
0.624169039,0.119637803,0.099734839,0.12757105,0.093385712,0.333181609,0.533144118,0.300412557,0.305802858,0.439177097,0.786470667,1
0.600858748,0.134941946,0.074065903,0.13234618,0.094660808,0.302237702,0.488785436,0.275470621,0.267497304,0.418616924,0.660679344,1
0.571988409,0.115406924,0.103039265,0.148319397,0.079387653,0.312427983,0.533506683,0.31629704,0.250711986,0.403624628,0.769536136,1
0.61376336,0.102072334,0.103710862,0.160126714,0.127586581,0.373300441,0.615463504,0.353709785,0.240102727,0.352988418,0.715983741,1
0.627118889,0.130108345,0.082060466,0.139506972,0.096166272,0.374202197,0.573350745,0.355747768,0.226143811,0.357312549,0.594609833,1
0.734136684,0.229034781,0.073413979,0.116595826,0.058684701,0.32144459,0.527410101,0.374372531,0.335453176,0.404850143,0.598175117,1
0.725124592,0.245452664,0.071338664,0.106599128,0.081030357,0.275966901,0.442037055,0.298749903,0.322805937,0.364387255,0.580022533,1
0.835582224,0.346964481,0.081128742,0.097632664,0.088521895,0.277732834,0.479048331,0.327085972,0.339886473,0.504532063,0.773786298,1
0.779392882,0.357893839,0.118270952,0.099238629,0.101509454,0.312205292,0.499730737,0.34597087,0.257144813,0.460103234,0.594989809,1
0.832526551,0.35120007,0.128368586,0.128459309,0.125256955,0.361701024,0.660825732,0.366779939,0.27083676,0.499799281,0.534299002,1
0.816831114,0.393979416,0.139031312,0.106756254,0.119157207,0.605540577,0.971417812,0.547986985,0.53237951,0.82408014,0.915243993,1
1,0.483983002,0.111668416,0.085826656,0.086783808,0.545475145,0.838362776,0.42256195,0.395208795,0.714339073,0.634876106,0.898365473
1,0.473647242,0.082347782,0.064236452,0.059977437,0.351738139,0.593671495,0.310490832,0.298130706,0.482326649,0.437696375,0.833300865
1,0.441294316,0.077218738,0.064267935,0.054485193,0.372368898,0.609216636,0.31517967,0.311193608,0.494911366,0.439409926,0.836095734
1,0.450542374,0.060950211,0.062616067,0.037688997,0.371863972,0.637568,0.353601617,0.337161194,0.558288142,0.552948394,0.885377587
1,0.474791712,0.065610486,0.056892267,0.028063671,0.312267587,0.597989515,0.346816596,0.358043459,0.526462077,0.577778983,0.874005532
1,0.45373563,0.057133375,0.059971815,0.027769758,0.345570763,0.602818075,0.341104699,0.331322825,0.573251735,0.568182901,0.891543958
1,0.43636779,0.055998815,0.064479643,0.046323414,0.372480203,0.632825134,0.353198934,0.340195524,0.60179772,0.548659562,0.846082115
1,0.413221491,0.057816291,0.067509997,0.065097089,0.373715682,0.628507942,0.306467691,0.324292041,0.572650574,0.497088943,0.906420196
1,0.420653128,0.046802153,0.070942486,0.101554429,0.401826201,0.674980206,0.37220839,0.338651083,0.633407521,0.610743383,0.990317558
0.974380354,0.423790543,0.080144841,0.085540696,0.131084508,0.474192332,0.737596757,0.410888573,0.437121867,0.71065162,0.726316126,1
0.944637452,0.423585632,0.096828316,0.093332223,0.131424073,0.422981897,0.680755605,0.42903929,0.505111614,0.742962821,0.775426516,1
0.979184274,0.403936525,0.073673584,0.126113312,0.149372562,0.450828697,0.686681469,0.40360626,0.493300932,0.714541459,0.715056002,1
0.962421181,0.362811164,0.077446165,0.1275625,0.100747791,0.365130346,0.65377185,0.379883856,0.480143582,0.759773269,0.707016493,1
0.955890853,0.368184157,0.095340284,0.115038648,0.086473663,0.354247511,0.635071704,0.343232263,0.433524824,0.752854931,0.729570063,1
0.913777275,0.351350024,0.084934621,0.104562599,0.07683156,0.363936556,0.617915195,0.326920238,0.398921614,0.669144076,0.740767615,1
0.814250776,0.285280422,0.06664444,0.102756225,0.092114792,0.385009661,0.616801088,0.345822246,0.426334006,0.684776689,0.776133521,1
0.751557866,0.255059772,0.073090717,0.104105229,0.060161435,0.362433898,0.621011227,0.367127935,0.434771825,0.727395201,0.834791567,1
0.770304154,0.270512757,0.098917802,0.1095695,0.074783999,0.368916122,0.616208245,0.372253566,0.460227152,0.748488823,0.882492444,1
0.794100542,0.286776248,0.095254526,0.119847162,0.06135257,0.355281874,0.56555715,0.322101266,0.468822319,0.77799666,0.876797435,1
0.799524203,0.275302592,0.111797448,0.125058547,0.083966554,0.327555688,0.512663287,0.284586903,0.480072211,0.809687792,0.856930889,1
0.867062391,0.335247078,0.122580373,0.136564936,0.097867707,0.306652129,0.511631901,0.297069229,0.574485494,0.885814505,0.887285589,1
0.846545584,0.3169518,0.12577409,0.131868759,0.062406629,0.270441608,0.470942695,0.269481178,0.551672475,0.908114069,0.822539863,1
0.786979724,0.263241192,0.099709475,0.133781571,0.092569142,0.276834887,0.423222096,0.234496673,0.522227957,0.899318486,0.843321083,1
0.787403818,0.251170966,0.113415101,0.10000712,0.073625244,0.246717712,0.396650523,0.223018444,0.461853723,0.832734476,0.911943472,1
0.815813755,0.276271756,0.095521163,0.07546103,0.111730307,0.244707298,0.379790716,0.254986995,0.400921382,0.793146363,0.865118526,1
0.780029679,0.248300161,0.085027134,0.063624167,0.067990106,0.209735514,0.357087585,0.203441711,0.447701268,0.73526123,0.708054737,1
0.810903618,0.296877751,0.080801396,0.058821525,0.097208758,0.274245949,0.382744431,0.190705078,0.447549286,0.775792455,0.846184161,1
0.770952986,0.291144881,0.082841721,0.059713203,0.052745568,0.247485054,0.371927962,0.197401884,0.397073118,0.723691566,0.856638179,1
0.724680408,0.258032273,0.072036951,0.081005641,0.102296412,0.248338312,0.342010446,0.219849812,0.375148464,0.630377,0.761533944,1
0.767100618,0.291113066,0.086916611,0.079341093,0.057669462,0.181289573,0.319366147,0.215428402,0.419018314,0.701977706,0.809175299,1
0.776970197,0.29119202,0.097130809,0.106311006,0.08184379,0.220246105,0.343003919,0.206653086,0.429065358,0.746859964,0.831702872,1
0.75316004,0.258885498,0.103747847,0.110401959,0.098833867,0.2387741,0.344137848,0.22220796,0.397884714,0.681834333,0.752470589,1
0.771204751,0.308214785,0.146194632,0.151111688,0.145398386,0.276938175,0.39235322,0.233937722,0.461907859,0.742043343,0.816447871,1
0.862890985,0.413631546,0.380364074,0.595185319,0.440060425,0.332859107,0.482852842,0.250810877,0.611096935,0.972670459,0.874149062,1
0.663044227,0.234440309,0.625204695,0.97587309,0.576267822,0.379362118,0.50169323,0.357110822,0.636826593,1,0.597712323,0.917541777
0.479283762,0.161236675,0.602337756,1,0.599894778,0.524896141,0.582406964,0.353860814,0.733584244,0.99122222,0.672807594,0.705020118
0.457825427,0.237283495,0.5985609,1,0.589483596,0.668246848,0.872753264,0.504210043,0.665257604,0.921777739,0.859946833,0.733988831
1,0.549121768,0.535412123,0.781647103,0.454552414,0.479745937,0.700706794,0.472516738,0.710035976,0.941257347,0.710868409,0.927704025
1,0.534091201,0.311696392,0.46227262,0.306388864,0.313449072,0.393181249,0.271182051,0.566085248,0.802596194,0.483559993,0.722094571
1,0.477882699,0.24712231,0.438135062,0.2928268,0.316175455,0.404795374,0.203162803,0.484419197,0.77488172,0.455592509,0.773761801
1,0.464625617,0.236414174,0.426480037,0.28920005,0.292880748,0.415677187,0.222488169,0.474452916,0.722428313,0.519858185,0.841492897
1,0.476691691,0.249704866,0.41639886,0.256842883,0.326012325,0.446424775,0.253136939,0.438152939,0.720636801,0.667877846,0.784869978
1,0.489222158,0.234935748,0.370751821,0.205228923,0.256812743,0.43122247,0.211281646,0.365564362,0.653229181,0.571343351,0.851760347
1,0.495221669,0.283061174,0.406717077,0.222829105,0.280843538,0.454569488,0.248174048,0.351406546,0.638549225,0.646772456,0.909117979
1,0.424844968,0.276429107,0.40527816,0.249020051,0.25394886,0.428033394,0.250198993,0.373525719,0.663336905,0.518966745,0.899727035
0.9476174,0.38068446,0.259790922,0.424446941,0.218911102,0.246849725,0.424673332,0.26067733,0.381534596,0.691164173,0.696664977,1
0.925990511,0.401789595,0.300820165,0.502237154,0.269161609,0.276184953,0.43077882,0.271699354,0.427055212,0.70302958,0.753599514,1
1,0.424321424,0.331544083,0.530284555,0.333523611,0.315643087,0.393643013,0.283598118,0.381409422,0.632955294,0.619584074,0.960442981
1,0.453547818,0.331112905,0.512882887,0.310663154,0.254075079,0.363840427,0.266746596,0.359379601,0.614824667,0.696613047,0.999558277
0.965726633,0.476605581,0.36613609,0.575175602,0.306168699,0.232546567,0.3970342,0.241442044,0.422340558,0.712769312,0.730483983,1
1,0.481203253,0.36652666,0.54365635,0.29885771,0.244828721,0.405950322,0.245129494,0.410014073,0.701615741,0.614861264,0.969406882
0.978308351,0.480778387,0.35067412,0.510362236,0.267381432,0.235004589,0.403941036,0.209535841,0.429030559,0.697729772,0.718799398,1
0.935984529,0.449489179,0.302803468,0.50691529,0.242107659,0.289252652,0.440524104,0.260243001,0.449749258,0.707398591,0.765679815,1
0.90271418,0.339608672,0.231412739,0.41578124,0.219034783,0.252333469,0.360396872,0.185137411,0.350577157,0.643581688,0.707142975,1
0.879672111,0.329626996,0.236278719,0.360045447,0.187351167,0.200309861,0.321699364,0.202661877,0.386639552,0.675116895,0.815009351,1
0.919707491,0.375828785,0.222783204,0.368317348,0.21003818,0.185559942,0.303870211,0.194985533,0.379065336,0.77527414,0.862386784,1
0.908674717,0.375079693,0.192648365,0.312770897,0.20065234,0.18775082,0.27224299,0.193284938,0.388824128,0.717937257,0.766819249,1
1,0.457390271,0.207892231,0.305622731,0.183887721,0.153786795,0.286994281,0.20064555,0.429919663,0.730258794,0.567537893,0.97691143
0.972868839,0.449379471,0.204460165,0.23261942,0.140243159,0.163910921,0.261583826,0.188910138,0.478098079,0.733616455,0.675400404,1
0.959109683,0.417375876,0.158807697,0.187295887,0.099925333,0.143523724,0.218590292,0.1796353,0.444816421,0.630729914,0.687476765,1
0.986538111,0.421947797,0.16567804,0.157292754,0.059645641,0.131527829,0.208517795,0.18624862,0.463632808,0.697649941,0.699505568,1
0.93468567,0.364126708,0.145097544,0.161271246,0.073236063,0.121242232,0.19364652,0.170947531,0.431470553,0.668967326,0.747753996,1
0.899483595,0.296956809,0.129408725,0.166172742,0.092205368,0.132553944,0.185575956,0.14609778,0.400243098,0.629854884,0.708641265,1
0.954267711,0.341283564,0.137774528,0.195422912,0.090276563,0.171721853,0.228947246,0.139753023,0.406375331,0.658593355,0.683339896,1
0.96415695,0.378871717,0.143127963,0.191545541,0.12130821,0.17214657,0.238688278,0.168813889,0.393482115,0.575136005,0.60880529,1
0.963775107,0.340157463,0.131054945,0.192251375,0.173029921,0.19620876,0.248852606,0.214286606,0.460711496,0.620269699,0.725554024,1
0.868054132,0.304439244,0.176936016,0.173275996,0.144589382,0.176778075,0.273199275,0.201918928,0.472335921,0.627268262,0.777117175,1
0.830457889,0.425012475,0.563618274,0.773072383,0.540964528,0.26273228,0.374234005,0.259622819,0.74481288,0.929753558,0.877270012,1
0.400522141,0.180768686,0.627172026,1,0.580575414,0.208357363,0.300191919,0.305950263,0.659359958,0.774274518,0.403293571,0.503790369
0.3996863,0.251022245,0.631546552,1,0.552321145,0.142111338,0.283827827,0.341991588,0.614050617,0.69697813,0.477505991,0.491975922
0.389681057,0.190469178,0.571677235,1,0.568592612,0.18780932,0.324666033,0.382392251,0.477648879,0.486856848,0.42559403,0.476966425
0.406939584,0.194783622,0.561894856,1,0.463024352,0.484492945,0.660747234,0.481117511,0.331209519,0.314018856,0.425538762,0.533493605
0.312487317,0.134288334,0.371418542,0.760645034,0.369080912,0.646179544,1,0.559503727,0.200109808,0.258549201,0.329694253,0.423333818
0.179378344,0.079928813,0.322883355,0.648919129,0.337679018,0.515870604,1,0.771094139,0.426456588,0.29499998,0.200048444,0.327733256
0.261131468,0.09677673,0.38286932,0.665388046,0.347419739,0.502043481,1,0.810251485,0.237631254,0.223621064,0.174668778,0.419577556
